3990 Civilization-IV(r):-Warlords Apr-6-2007 0 1174560 184371 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
4000 Garrys-Mod Nov-29-2006 237684 12790674 11871328 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 USD 9.99 9.99
4100 Poker-Superstars-II Oct-5-2006 0 3228 2690 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 USD 9.99 9.99
4230 RACE---The-WTCC-Game Nov-24-2006 126 250551 144914 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 39.99 39.99
4230 RACE---The-WTCC-Game Nov-24-2006 126 250551 144914 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 39.99 39.99
4290 RACE:-Caterham-Expansion Jun-22-2007 0 138996 17576 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 4.99 4.99
4300 RoboBlitz Nov-7-2006 0 36408 10761 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
4420 Silverfall Mar-20-2007 0 38201 20805 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
4460 City-Life-2008 Sep-29-2008 0 24212 13631 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 USD 9.99 9.99
4470 Silverfall:-Earth-Awakening Jul-18-2008 0 33897 12554 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
4500 S.T.A.L.K.E.R.:-Shadow-of-Chernobyl Mar-20-2007 4657 1029825 719909 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 USD 19.99 19.99
4520 Full-Spectrum-Warrior Jul-17-2007 104 111376 33180 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
4530 Full-Spectrum-Warrior:-Ten-Hammers Jul-17-2007 0 108686 19370 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
4540 Titan-Quest Jun-26-2007 2218 1594238 925265 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0  0 0
4550 Titan-Quest---Immortal-Throne Mar-5-2007 2216 1047402 566386 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0  0 0
4560 Company-of-Heroes Jul-17-2007 3856 2972719 1257241 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 19.99 19.99
4570 Warhammer(r)-40000:-Dawn-of-War(r)---Game-of-the-Year-Edition Aug-7-2007 2212 1596749 838459 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 12.99 12.99
4580 Warhammer(r)-40000:-Dawn-of-War(r)---Dark-Crusade Aug-7-2007 1715 1023010 506483 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 12.99 12.99
4700 Medieval-II:-Total-War(tm) Nov-27-2007 5418 1794751 1212403 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 19.99 19.99
4720 Condemned:-Criminal-Origins Oct-29-2012 891 482988 104740 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 14.95 14.95
4760 Rome:-Total-War(tm)---Collection Aug-28-2007 5160 1632799 1083092 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
4770 Rome:-Total-War(tm)---Alexander Aug-28-2007 266 760442 286063 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
4780 Medieval-II:-Total-War(tm)-Kingdoms Nov-27-2007 549 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 11.99 11.99
4800 Heroes-of-Annihilated-Empires Nov-22-2006 153 51832 15783 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 14.99 14.99
4850 Cossacks:-Back-to-War Sep-2-2010 726 164284 118012 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
4870 Cossacks:-Art-of-War Aug-26-2011 0 79273 34256 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
4880 Cossacks:-European-Wars Aug-26-2011 135 100436 39995 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
4890 Cossacks-II:-Battle-for-Europe Aug-26-2011 223 101691 54702 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
4900 Zen-of-Sudoku Dec-14-2006 0 9147 6457 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 4.99 4.99
4920 Natural-Selection-2 Oct-30-2012 7873 1680326 1188012 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
4920 Natural-Selection-2 Oct-30-2012 7873 1680326 1188012 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
6000 STAR-WARS(tm)-Republic-Commando(tm) Jul-8-2009 3763 1206485 597234 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
6010 Indiana-Jones(r)-and-the-Fate-of-Atlantis(tm) Jul-8-2009 373 154420 93082 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
6020 STAR-WARS(tm)-Jedi-Knight---Jedi-Academy(tm) Sep-16-2009 3535 1536488 799002 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
6030 STAR-WARS(tm)-Jedi-Knight-II---Jedi-Outcast(tm) Sep-16-2009 1433 1217963 477967 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
6040 The-Dig(r) Jul-8-2009 370 133974 65642 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
6060 STAR-WARS(tm)-Battlefront(tm)-II Jul-8-2009 16580 2466416 1919220 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
6080 Thrillville(r):-Off-the-Rails(tm) Jul-8-2009 151 17935 16141 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
6090 Armed-and-Dangerous(r) Jul-8-2009 0 19549 10223 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
6120 Shank Oct-25-2010 1232 525494 243736 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
6120 Shank Oct-25-2010 1232 525494 243736 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
6200 Ghost-Master(r) Dec-21-2006 846 166257 97925 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
6210 Vegas:-Make-It-Big(tm) Dec-21-2006 0 50935 20446 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
6220 FlatOut Feb-2-2007 1241 309737 158186 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 7.49 7.49
6250 Making-History:-The-Calm-&-the-Storm Mar-13-2007 453 67077 32642 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
6270 Ducati-World-Championship Sep-21-2007 161 41609 16500 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 4.99 4.99
6300 Dreamfall:-The-Longest-Journey Jan-12-2007 397 148143 52191 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 USD 19.99 19.99
6310 The-Longest-Journey May-1-2007 737 220421 116577 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
6370 Bloodline-Champions Oct-28-2011 1381 682066 257187 0 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1  0 0
6400 Joint-Task-Force Mar-27-2007 0 32462 11837 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
6420 Nexus---The-Jupiter-Incident Jul-3-2007 333 81604 53087 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 USD 9.99 9.99
6510 Lost-Planet(tm):-Extreme-Condition Jun-26-2007 499 460570 282117 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 14.99 14.99
6550 Devil-May-Cry(r)-3-Special-Edition Jun-12-2007 1401 225442 134153 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
6600 Bullet-Candy Feb-14-2007 0 45734 27261 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 3.99 3.99
6800 Commandos:-Behind-Enemy-Lines Mar-15-2007 854 468999 215399 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
6810 Commandos:-Beyond-the-Call-of-Duty Mar-15-2007 244 435819 101691 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
6830 Commandos-2:-Men-of-Courage Mar-15-2007 877 534103 207507 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
6840 Commandos-3:-Destination-Berlin Mar-15-2007 415 499489 174686 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
6850 Hitman-2:-Silent-Assassin Mar-15-2007 1144 1309073 345427 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
6860 Hitman:-Blood-Money Mar-15-2007 3895 1454166 673278 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
6870 Battlestations:-Midway Mar-15-2007 214 364259 83039 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
6880 Just-Cause Mar-15-2007 1565 1269616 306688 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
6900 Hitman:-Codename-47 Mar-15-2007 1049 1134565 326237 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
6910 Deus-Ex:-Game-of-the-Year-Edition Mar-29-2007 3706 1198773 626468 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
6920 Deus-Ex:-Invisible-War Mar-29-2007 679 876302 165360 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
6980 Thief:-Deadly-Shadows Mar-29-2007 860 678121 252345 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
7000 Tomb-Raider:-Legend Mar-29-2007 921 860519 197464 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
7010 Project:-Snowblind Mar-29-2007 110 67615 12554 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
7020 Rogue-Trooper Mar-29-2007 157 70484 16680 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
7110 Jade-Empire(tm):-Special-Edition Feb-27-2007 721 198002 131463 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 14.99 14.99
7200 Trackmania-United-Forever-Star-Edition Apr-16-2008 633 129849 95055 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 29.99 29.99
7210 Runaway-A-Road-Adventure Mar-14-2007 212 120344 43403 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
7220 Runaway-The-Dream-of-The-Turtle Mar-14-2007 0 114425 21163 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
7260 Loki Nov-5-2007 0 21343 12016 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
7340 Azada Apr-21-2010 0 1973 1076 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 9.99 9.99
7510 X-Blades Apr-30-2009 1846 547734 233693 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
7520 Two-Worlds-II Feb-3-2011 3331 945172 559571 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 19.99 19.99
7530 Two-Worlds-II-Castle-Defense Jun-14-2011 221 207687 36049 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
7600 Sid-Meiers-Railroads! May-4-2007 1097 531772 230644 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
7610 Railroad-Tycoon-3 May-4-2007 273 226877 111735 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
7620 Railroad-Tycoon-II-Platinum May-4-2007 296 175763 110479 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7650 X-COM:-Terror-From-the-Deep May-4-2007 272 615528 94697 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7660 X-COM:-Apocalypse Sep-4-2008 296 609251 106534 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7670 BioShock(tm) Aug-21-2007 16260 3635595 2429649 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 USD 19.99 19.99
7730 X-COM:-Interceptor Sep-4-2008 0 586294 52729 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7760 X-COM:-UFO-Defense Sep-4-2008 1289 697311 273329 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7770 X-COM:-Enforcer Sep-4-2008 201 585756 60620 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7830 Men-of-War(tm) May-6-2009 1203 338074 202306 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
7840 Death-Track(r):-Resurrection May-6-2009 0 42685 12913 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 2.99 2.99
7860 NecroVision May-20-2009 506 112990 52370 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
7940 Call-of-Duty(r)-4:-Modern-Warfare(r) Nov-12-2007 5983 1056728 954857 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
7970 Cabelas(r)-Big-Game-Hunter(tm)-Trophy-Bucks May-16-2008 0 14527 11120 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 USD 19.99 19.99
8000 Tomb-Raider:-Anniversary Jun-5-2007 1111 904281 278530 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
8080 Kane-and-Lynch:-Dead-Men(tm) Dec-13-2007 1136 429722 128952 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
8100 Conflict:-Denied-Ops Feb-8-2008 0 63490 14169 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
8140 Tomb-Raider:-Underworld Nov-21-2008 1079 936922 273687 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
8170 Battlestations-Pacific May-13-2009 897 276557 127697 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 8.99 8.99
8190 Just-Cause-2 Mar-23-2010 27899 4240721 3358680 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 14.99 14.99
8200 Sam-&-Max-101:-Culture-Shock Jun-15-2007 176 155496 80169 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0  0 0
8210 Sam-&-Max-102:-Situation:-Comedy Jun-15-2007 0 152985 43582 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0  0 0
8220 Sam-&-Max-103:-The-Mole-the-Mob-and-the-Meatball Jun-15-2007 0 152985 32642 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0  0 0
8230 Sam-&-Max-104:-Abe-Lincoln-Must-Die! Jun-15-2007 253 114604 114604 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0  0 0
8240 Sam-&-Max-105:-Reality-2.0 Jun-15-2007 0 150116 28337 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0  0 0
8250 Sam-&-Max-106:-Bright-Side-of-the-Moon Jun-15-2007 0 149936 23674 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0  0 0
8260 Sam-&-Max-201:-Ice-Station-Santa May-16-2008 0 146170 30131 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8270 Sam-&-Max-202:-Moai-Better-Blues May-16-2008 0 145273 22777 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8280 Sam-&-Max-203:-Night-of-the-Raving-Dead May-16-2008 0 145273 20267 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8290 Sam-&-Max-204:-Chariots-of-the-Dogs May-16-2008 0 145632 17756 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8300 Sam-&-Max-205:-What’s-New-Beelzebub? May-16-2008 0 145811 18114 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8310 Bone:-Out-From-Boneville Jun-17-2008 0 51653 7712 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
8320 Bone:-The-Great-Cow-Race Jun-17-2008 0 51115 2690 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
8330 Telltale-Texas-Hold-Em Jun-17-2008 0 52370 9864 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
8340 Strong-Bads-Cool-Game-for-Attractive-People:-Season-1 Dec-18-2008 175 165181 37663 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
8350 Strong-Bads-Cool-Game-for-Attractive-People:-Episode-2 - 0 165002 16500 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8360 Strong-Bads-Cool-Game-for-Attractive-People:-Episode-3 - 0 165002 10940 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8370 Strong-Bads-Cool-Game-for-Attractive-People:-Episode-4 - 0 166078 8609 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8380 Strong-Bads-Cool-Game-for-Attractive-People:-Episode-5 - 0 165002 7353 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0  0 0
8400 Geometry-Wars:-Retro-Evolved Jun-18-2007 507 167333 129849 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 USD 3.99 3.99
8500 EVE-Online Dec-15-2010 4269 592571 484961 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 USD 19.99 19.99
8600 RACE-07 Oct-15-2007 1637 1139587 539304 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 3.99 3.99
8780 RACE-On Oct-16-2009 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 USD 7.99 7.99
8790 GTR-2-FIA-GT-Racing-Game Dec-12-2012 132 91468 51653 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 USD 7.99 7.99
8800 Civilization-IV:-Beyond-the-Sword Jul-24-2007 780 1193213 413580 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
8850 BioShock(r)-2 Feb-9-2010 7624 3219325 1288268 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
8870 BioShock-Infinite Mar-25-2013 55512 4619328 3526192 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 29.99 29.99
8880 Freedom-Force May-29-2009 242 252524 107968 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 USD 4.99 4.99
8890 Freedom-Force-vs.-the-Third-Reich May-29-2009 0 229926 46810 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 USD 4.99 4.99
8930 Sid-Meiers-Civilization(r)-V Sep-21-2010 85750 9711421 9150595 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 29.99 29.99
8970 Axel-&-Pixel Oct-6-2010 0 17756 5380 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
8980 Borderlands Oct-26-2009 15545 3134313 2621015 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 USD 19.99 19.99
9000 Spear-of-Destiny Aug-3-2007 122 226519 39636 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
9010 Return-to-Castle-Wolfenstein Aug-3-2007 1533 356188 201230 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
9030 QUAKE-Mission-Pack-2:-Dissolution-of-Eternity Aug-3-2007 0 280682 19190 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
9040 QUAKE-Mission-Pack-1:-Scourge-of-Armagon Aug-3-2007 118 281579 32642 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
9050 DOOM-3 Aug-3-2007 1645 412863 272791 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
9060 HeXen-II Aug-3-2007 137 186703 58289 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
9160 Master-Levels-for-Doom-II Aug-3-2007 181 443890 90930 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 14.99 14.99
9180 Commander-Keen Aug-3-2007 510 208225 92724 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
9200 RAGE Oct-3-2011 8176 1325035 1116451 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
9200 RAGE Oct-3-2011 8176 1325035 1116451 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
9310 Warhammer(r)-40000:-Dawn-of-War(r)---Winter-Assault Aug-7-2007 377 972254 365156 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 12.99 12.99
9340 Company-of-Heroes:-Opposing-Fronts Sep-24-2007 457 2384453 675969 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 USD 19.99 19.99
9350 Supreme-Commander Sep-28-2011 782 829851 295568 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 14.99 14.99
9420 Supreme-Commander:-Forged-Alliance Sep-28-2011 2834 905357 414477 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 14.99 14.99
9450 Warhammer(r)-40000:-Dawn-of-War(r)---Soulstorm Mar-5-2008 2696 1043994 598310 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 12.99 12.99
